movie_id,rating,num_votes
1,9.3,2800000
2,9.2,1900000
3,9.0,2700000
4,9.0,1400000
5,9.0,1900000
6,8.9,2100000
7,9.0,830000
8,8.8,770000
9,8.8,2200000
10,8.8,2100000
11,8.8,2400000
12,8.7,1900000
13,8.7,1200000
14,8.7,1000000
15,8.7,1900000
16,8.6,1700000
17,8.6,1500000
18,8.6,1500000
19,8.6,1400000
20,8.5,840000
21,8.5,1300000
22,8.5,1000000
23,8.5,890000
24,8.5,1500000
25,8.5,1400000
26,8.5,1100000
27,8.4,1200000
28,8.5,1100000
29,8.5,1100000
30,8.6,760000
31,8.5,1200000
32,8.5,830000
33,8.6,1100000
34,8.5,920000
35,8.4,1100000
36,8.4,1000000
37,8.4,1500000
38,8.2,1500000
39,8.3,1400000
40,8.4,1200000
41,8.4,1100000
42,8.3,720000
43,8.4,720000
44,8.3,840000
45,8.3,1000000
46,8.2,1000000
47,8.2,960000
48,8.2,1100000
49,8.3,850000
50,8.3,960000
